question_id,poll_id,cycle,state,pollster_id,pollster,sponsor_ids,sponsors,display_name,pollster_rating_id,pollster_rating_name,fte_grade,sample_size,population,population_full,methodology,office_type,start_date,end_date,sponsor_candidate,internal,partisan,tracking,nationwide_batch,created_at,notes,url,stage,party,answer,candidate_name,pct
101823,59444,2020,,1302,Echelon Insights,,,Echelon Insights,407,Echelon Insights,,479,rv,rv-d,Online,U.S. President,8/19/19,8/21/19,,FALSE,,FALSE,FALSE,8/27/19 12:39,,http://echeloninsights.com/wp-content/uploads/Omnibus-August-2019_Dem-Primary.pdf,primary,DEM,Castro,Julián Castro,0
101823,59444,2020,,1302,Echelon Insights,,,Echelon Insights,407,Echelon Insights,,479,rv,rv-d,Online,U.S. President,8/19/19,8/21/19,,FALSE,,FALSE,FALSE,8/27/19 12:39,,http://echeloninsights.com/wp-content/uploads/Omnibus-August-2019_Dem-Primary.pdf,primary,DEM,Gillibrand,Kirsten E. Gillibrand,0
101823,59444,2020,,1302,Echelon Insights,,,Echelon Insights,407,Echelon Insights,,479,rv,rv-d,Online,U.S. President,8/19/19,8/21/19,,FALSE,,FALSE,FALSE,8/27/19 12:39,,http://echeloninsights.com/wp-content/uploads/Omnibus-August-2019_Dem-Primary.pdf,primary,DEM,Williamson,Marianne Williamson,0
101823,59444,2020,,1302,Echelon Insights,,,Echelon Insights,407,Echelon Insights,,479,rv,rv-d,Online,U.S. President,8/19/19,8/21/19,,FALSE,,FALSE,FALSE,8/27/19 12:39,,http://echeloninsights.com/wp-content/uploads/Omnibus-August-2019_Dem-Primary.pdf,primary,DEM,Bennet,Michael F. Bennet,0
101823,59444,2020,,1302,Echelon Insights,,,Echelon Insights,407,Echelon Insights,,479,rv,rv-d,Online,U.S. President,8/19/19,8/21/19,,FALSE,,FALSE,FALSE,8/27/19 12:39,,http://echeloninsights.com/wp-content/uploads/Omnibus-August-2019_Dem-Primary.pdf,primary,DEM,Moulton,Seth Moulton,0
101823,59444,2020,,1302,Echelon Insights,,,Echelon Insights,407,Echelon Insights,,479,rv,rv-d,Online,U.S. President,8/19/19,8/21/19,,FALSE,,FALSE,FALSE,8/27/19 12:39,,http://echeloninsights.com/wp-content/uploads/Omnibus-August-2019_Dem-Primary.pdf,primary,DEM,Bullock,Steve Bullock,0
101823,59444,2020,,1302,Echelon Insights,,,Echelon Insights,407,Echelon Insights,,479,rv,rv-d,Online,U.S. President,8/19/19,8/21/19,,FALSE,,FALSE,FALSE,8/27/19 12:39,,http://echeloninsights.com/wp-content/uploads/Omnibus-August-2019_Dem-Primary.pdf,primary,DEM,Ryan,Tim Ryan,0
101823,59444,2020,,1302,Echelon Insights,,,Echelon Insights,407,Echelon Insights,,479,rv,rv-d,Online,U.S. President,8/19/19,8/21/19,,FALSE,,FALSE,FALSE,8/27/19 12:39,,http://echeloninsights.com/wp-content/uploads/Omnibus-August-2019_Dem-Primary.pdf,primary,DEM,Steyer,Tom Steyer,0
101823,59444,2020,,1302,Echelon Insights,,,Echelon Insights,407,Echelon Insights,,479,rv,rv-d,Online,U.S. President,8/19/19,8/21/19,,FALSE,,FALSE,FALSE,8/27/19 12:39,,http://echeloninsights.com/wp-content/uploads/Omnibus-August-2019_Dem-Primary.pdf,primary,DEM,Messam,Wayne Messam,0
100981,58978,2020,,1416,Harris Insights & Analytics,985,ScottRasmussen.com,HarrisX,133,Harris Insights & Analytics,C+,1326,rv,rv-d,Online,U.S. President,8/18/19,8/21/19,,FALSE,,TRUE,FALSE,8/21/19 17:18,,https://docs.google.com/spreadsheets/d/e/2PACX-1vSpkfBpgfuh3VYa9EFn4XoRZGPHc94ZOg1lr6LX01cnFO-XrgKgfbgYGo8r6RbNptJ-cHANcIN0R4a4/pubhtml/sheet?headers=false&gid=0,primary,DEM,Biden,Joseph R. Biden Jr.,28
100981,58978,2020,,1416,Harris Insights & Analytics,985,ScottRasmussen.com,HarrisX,133,Harris Insights & Analytics,C+,1326,rv,rv-d,Online,U.S. President,8/18/19,8/21/19,,FALSE,,TRUE,FALSE,8/21/19 17:18,,https://docs.google.com/spreadsheets/d/e/2PACX-1vSpkfBpgfuh3VYa9EFn4XoRZGPHc94ZOg1lr6LX01cnFO-XrgKgfbgYGo8r6RbNptJ-cHANcIN0R4a4/pubhtml/sheet?headers=false&gid=0,primary,DEM,Sanders,Bernard Sanders,17
100981,58978,2020,,1416,Harris Insights & Analytics,985,ScottRasmussen.com,HarrisX,133,Harris Insights & Analytics,C+,1326,rv,rv-d,Online,U.S. President,8/18/19,8/21/19,,FALSE,,TRUE,FALSE,8/21/19 17:18,,https://docs.google.com/spreadsheets/d/e/2PACX-1vSpkfBpgfuh3VYa9EFn4XoRZGPHc94ZOg1lr6LX01cnFO-XrgKgfbgYGo8r6RbNptJ-cHANcIN0R4a4/pubhtml/sheet?headers=false&gid=0,primary,DEM,Warren,Elizabeth Warren,10
100981,58978,2020,,1416,Harris Insights & Analytics,985,ScottRasmussen.com,HarrisX,133,Harris Insights & Analytics,C+,1326,rv,rv-d,Online,U.S. President,8/18/19,8/21/19,,FALSE,,TRUE,FALSE,8/21/19 17:18,,https://docs.google.com/spreadsheets/d/e/2PACX-1vSpkfBpgfuh3VYa9EFn4XoRZGPHc94ZOg1lr6LX01cnFO-XrgKgfbgYGo8r6RbNptJ-cHANcIN0R4a4/pubhtml/sheet?headers=false&gid=0,primary,DEM,Harris,Kamala D. Harris,8
100981,58978,2020,,1416,Harris Insights & Analytics,985,ScottRasmussen.com,HarrisX,133,Harris Insights & Analytics,C+,1326,rv,rv-d,Online,U.S. President,8/18/19,8/21/19,,FALSE,,TRUE,FALSE,8/21/19 17:18,,https://docs.google.com/spreadsheets/d/e/2PACX-1vSpkfBpgfuh3VYa9EFn4XoRZGPHc94ZOg1lr6LX01cnFO-XrgKgfbgYGo8r6RbNptJ-cHANcIN0R4a4/pubhtml/sheet?headers=false&gid=0,primary,DEM,Buttigieg,Pete Buttigieg,4
100981,58978,2020,,1416,Harris Insights & Analytics,985,ScottRasmussen.com,HarrisX,133,Harris Insights & Analytics,C+,1326,rv,rv-d,Online,U.S. President,8/18/19,8/21/19,,FALSE,,TRUE,FALSE,8/21/19 17:18,,https://docs.google.com/spreadsheets/d/e/2PACX-1vSpkfBpgfuh3VYa9EFn4XoRZGPHc94ZOg1lr6LX01cnFO-XrgKgfbgYGo8r6RbNptJ-cHANcIN0R4a4/pubhtml/sheet?headers=false&gid=0,primary,DEM,O'Rourke,Beto O'Rourke,4
100981,58978,2020,,1416,Harris Insights & Analytics,985,ScottRasmussen.com,HarrisX,133,Harris Insights & Analytics,C+,1326,rv,rv-d,Online,U.S. President,8/18/19,8/21/19,,FALSE,,TRUE,FALSE,8/21/19 17:18,,https://docs.google.com/spreadsheets/d/e/2PACX-1vSpkfBpgfuh3VYa9EFn4XoRZGPHc94ZOg1lr6LX01cnFO-XrgKgfbgYGo8r6RbNptJ-cHANcIN0R4a4/pubhtml/sheet?headers=false&gid=0,primary,DEM,Booker,Cory A. Booker,2
100981,58978,2020,,1416,Harris Insights & Analytics,985,ScottRasmussen.com,HarrisX,133,Harris Insights & Analytics,C+,1326,rv,rv-d,Online,U.S. President,8/18/19,8/21/19,,FALSE,,TRUE,FALSE,8/21/19 17:18,,https://docs.google.com/spreadsheets/d/e/2PACX-1vSpkfBpgfuh3VYa9EFn4XoRZGPHc94ZOg1lr6LX01cnFO-XrgKgfbgYGo8r6RbNptJ-cHANcIN0R4a4/pubhtml/sheet?headers=false&gid=0,primary,DEM,Castro,Julián Castro,1
100981,58978,2020,,1416,Harris Insights & Analytics,985,ScottRasmussen.com,HarrisX,133,Harris Insights & Analytics,C+,1326,rv,rv-d,Online,U.S. President,8/18/19,8/21/19,,FALSE,,TRUE,FALSE,8/21/19 17:18,,https://docs.google.com/spreadsheets/d/e/2PACX-1vSpkfBpgfuh3VYa9EFn4XoRZGPHc94ZOg1lr6LX01cnFO-XrgKgfbgYGo8r6RbNptJ-cHANcIN0R4a4/pubhtml/sheet?headers=false&gid=0,primary,DEM,Klobuchar,Amy Klobuchar,1
100981,58978,2020,,1416,Harris Insights & Analytics,985,ScottRasmussen.com,HarrisX,133,Harris Insights & Analytics,C+,1326,rv,rv-d,Online,U.S. President,8/18/19,8/21/19,,FALSE,,TRUE,FALSE,8/21/19 17:18,,https://docs.google.com/spreadsheets/d/e/2PACX-1vSpkfBpgfuh3VYa9EFn4XoRZGPHc94ZOg1lr6LX01cnFO-XrgKgfbgYGo8r6RbNptJ-cHANcIN0R4a4/pubhtml/sheet?headers=false&gid=0,primary,DEM,Gillibrand,Kirsten E. Gillibrand,1
100981,58978,2020,,1416,Harris Insights & Analytics,985,ScottRasmussen.com,HarrisX,133,Harris Insights & Analytics,C+,1326,rv,rv-d,Online,U.S. President,8/18/19,8/21/19,,FALSE,,TRUE,FALSE,8/21/19 17:18,,https://docs.google.com/spreadsheets/d/e/2PACX-1vSpkfBpgfuh3VYa9EFn4XoRZGPHc94ZOg1lr6LX01cnFO-XrgKgfbgYGo8r6RbNptJ-cHANcIN0R4a4/pubhtml/sheet?headers=false&gid=0,primary,DEM,Delaney,John K. Delaney,0
100981,58978,2020,,1416,Harris Insights & Analytics,985,ScottRasmussen.com,HarrisX,133,Harris Insights & Analytics,C+,1326,rv,rv-d,Online,U.S. President,8/18/19,8/21/19,,FALSE,,TRUE,FALSE,8/21/19 17:18,,https://docs.google.com/spreadsheets/d/e/2PACX-1vSpkfBpgfuh3VYa9EFn4XoRZGPHc94ZOg1lr6LX01cnFO-XrgKgfbgYGo8r6RbNptJ-cHANcIN0R4a4/pubhtml/sheet?headers=false&gid=0,primary,DEM,Gabbard,Tulsi Gabbard,1
100981,58978,2020,,1416,Harris Insights & Analytics,985,ScottRasmussen.com,HarrisX,133,Harris Insights & Analytics,C+,1326,rv,rv-d,Online,U.S. President,8/18/19,8/21/19,,FALSE,,TRUE,FALSE,8/21/19 17:18,,https://docs.google.com/spreadsheets/d/e/2PACX-1vSpkfBpgfuh3VYa9EFn4XoRZGPHc94ZOg1lr6LX01cnFO-XrgKgfbgYGo8r6RbNptJ-cHANcIN0R4a4/pubhtml/sheet?headers=false&gid=0,primary,DEM,Inslee,Jay Robert Inslee,1
100981,58978,2020,,1416,Harris Insights & Analytics,985,ScottRasmussen.com,HarrisX,133,Harris Insights & Analytics,C+,1326,rv,rv-d,Online,U.S. President,8/18/19,8/21/19,,FALSE,,TRUE,FALSE,8/21/19 17:18,,https://docs.google.com/spreadsheets/d/e/2PACX-1vSpkfBpgfuh3VYa9EFn4XoRZGPHc94ZOg1lr6LX01cnFO-XrgKgfbgYGo8r6RbNptJ-cHANcIN0R4a4/pubhtml/sheet?headers=false&gid=0,primary,DEM,Williamson,Marianne Williamson,1
100981,58978,2020,,1416,Harris Insights & Analytics,985,ScottRasmussen.com,HarrisX,133,Harris Insights & Analytics,C+,1326,rv,rv-d,Online,U.S. President,8/18/19,8/21/19,,FALSE,,TRUE,FALSE,8/21/19 17:18,,https://docs.google.com/spreadsheets/d/e/2PACX-1vSpkfBpgfuh3VYa9EFn4XoRZGPHc94ZOg1lr6LX01cnFO-XrgKgfbgYGo8r6RbNptJ-cHANcIN0R4a4/pubhtml/sheet?headers=false&gid=0,primary,DEM,Yang,Andrew Yang,2
100981,58978,2020,,1416,Harris Insights & Analytics,985,ScottRasmussen.com,HarrisX,133,Harris Insights & Analytics,C+,1326,rv,rv-d,Online,U.S. President,8/18/19,8/21/19,,FALSE,,TRUE,FALSE,8/21/19 17:18,,https://docs.google.com/spreadsheets/d/e/2PACX-1vSpkfBpgfuh3VYa9EFn4XoRZGPHc94ZOg1lr6LX01cnFO-XrgKgfbgYGo8r6RbNptJ-cHANcIN0R4a4/pubhtml/sheet?headers=false&gid=0,primary,DEM,Messam,Wayne Messam,0
100981,58978,2020,,1416,Harris Insights & Analytics,985,ScottRasmussen.com,HarrisX,133,Harris Insights & Analytics,C+,1326,rv,rv-d,Online,U.S. President,8/18/19,8/21/19,,FALSE,,TRUE,FALSE,8/21/19 17:18,,https://docs.google.com/spreadsheets/d/e/2PACX-1vSpkfBpgfuh3VYa9EFn4XoRZGPHc94ZOg1lr6LX01cnFO-XrgKgfbgYGo8r6RbNptJ-cHANcIN0R4a4/pubhtml/sheet?headers=false&gid=0,primary,DEM,Moulton,Seth Moulton,0
100981,58978,2020,,1416,Harris Insights & Analytics,985,ScottRasmussen.com,HarrisX,133,Harris Insights & Analytics,C+,1326,rv,rv-d,Online,U.S. President,8/18/19,8/21/19,,FALSE,,TRUE,FALSE,8/21/19 17:18,,https://docs.google.com/spreadsheets/d/e/2PACX-1vSpkfBpgfuh3VYa9EFn4XoRZGPHc94ZOg1lr6LX01cnFO-XrgKgfbgYGo8r6RbNptJ-cHANcIN0R4a4/pubhtml/sheet?headers=false&gid=0,primary,DEM,Ryan,Tim Ryan,1
100981,58978,2020,,1416,Harris Insights & Analytics,985,ScottRasmussen.com,HarrisX,133,Harris Insights & Analytics,C+,1326,rv,rv-d,Online,U.S. President,8/18/19,8/21/19,,FALSE,,TRUE,FALSE,8/21/19 17:18,,https://docs.google.com/spreadsheets/d/e/2PACX-1vSpkfBpgfuh3VYa9EFn4XoRZGPHc94ZOg1lr6LX01cnFO-XrgKgfbgYGo8r6RbNptJ-cHANcIN0R4a4/pubhtml/sheet?headers=false&gid=0,primary,DEM,Bennet,Michael F. Bennet,0
100981,58978,2020,,1416,Harris Insights & Analytics,985,ScottRasmussen.com,HarrisX,133,Harris Insights & Analytics,C+,1326,rv,rv-d,Online,U.S. President,8/18/19,8/21/19,,FALSE,,TRUE,FALSE,8/21/19 17:18,,https://docs.google.com/spreadsheets/d/e/2PACX-1vSpkfBpgfuh3VYa9EFn4XoRZGPHc94ZOg1lr6LX01cnFO-XrgKgfbgYGo8r6RbNptJ-cHANcIN0R4a4/pubhtml/sheet?headers=false&gid=0,primary,DEM,Bullock,Steve Bullock,1
100981,58978,2020,,1416,Harris Insights & Analytics,985,ScottRasmussen.com,HarrisX,133,Harris Insights & Analytics,C+,1326,rv,rv-d,Online,U.S. President,8/18/19,8/21/19,,FALSE,,TRUE,FALSE,8/21/19 17:18,,https://docs.google.com/spreadsheets/d/e/2PACX-1vSpkfBpgfuh3VYa9EFn4XoRZGPHc94ZOg1lr6LX01cnFO-XrgKgfbgYGo8r6RbNptJ-cHANcIN0R4a4/pubhtml/sheet?headers=false&gid=0,primary,DEM,de Blasio,Bill de Blasio,0
100981,58978,2020,,1416,Harris Insights & Analytics,985,ScottRasmussen.com,HarrisX,133,Harris Insights & Analytics,C+,1326,rv,rv-d,Online,U.S. President,8/18/19,8/21/19,,FALSE,,TRUE,FALSE,8/21/19 17:18,,https://docs.google.com/spreadsheets/d/e/2PACX-1vSpkfBpgfuh3VYa9EFn4XoRZGPHc94ZOg1lr6LX01cnFO-XrgKgfbgYGo8r6RbNptJ-cHANcIN0R4a4/pubhtml/sheet?headers=false&gid=0,primary,DEM,Sestak,Joe Sestak,0
100981,58978,2020,,1416,Harris Insights & Analytics,985,ScottRasmussen.com,HarrisX,133,Harris Insights & Analytics,C+,1326,rv,rv-d,Online,U.S. President,8/18/19,8/21/19,,FALSE,,TRUE,FALSE,8/21/19 17:18,,https://docs.google.com/spreadsheets/d/e/2PACX-1vSpkfBpgfuh3VYa9EFn4XoRZGPHc94ZOg1lr6LX01cnFO-XrgKgfbgYGo8r6RbNptJ-cHANcIN0R4a4/pubhtml/sheet?headers=false&gid=0,primary,DEM,Steyer,Tom Steyer,1
100845,58961,2020,,1416,Harris Insights & Analytics,985,ScottRasmussen.com,HarrisX,133,Harris Insights & Analytics,C+,1335,rv,rv-d,Online,U.S. President,8/17/19,8/20/19,,FALSE,,TRUE,FALSE,8/20/19 17:17,,https://docs.google.com/spreadsheets/d/e/2PACX-1vQ3xkVPbuzVLmkZ3cSkrGQZ49ZufaSgYmxYl3u28SXsei00hlSy-tIrsj3-t-aWh-kApfJDCiGM9MMO/pubhtml/sheet?headers=false&gid=0,primary,DEM,Biden,Joseph R. Biden Jr.,28
100845,58961,2020,,1416,Harris Insights & Analytics,985,ScottRasmussen.com,HarrisX,133,Harris Insights & Analytics,C+,1335,rv,rv-d,Online,U.S. President,8/17/19,8/20/19,,FALSE,,TRUE,FALSE,8/20/19 17:17,,https://docs.google.com/spreadsheets/d/e/2PACX-1vQ3xkVPbuzVLmkZ3cSkrGQZ49ZufaSgYmxYl3u28SXsei00hlSy-tIrsj3-t-aWh-kApfJDCiGM9MMO/pubhtml/sheet?headers=false&gid=0,primary,DEM,Sanders,Bernard Sanders,17
100845,58961,2020,,1416,Harris Insights & Analytics,985,ScottRasmussen.com,HarrisX,133,Harris Insights & Analytics,C+,1335,rv,rv-d,Online,U.S. President,8/17/19,8/20/19,,FALSE,,TRUE,FALSE,8/20/19 17:17,,https://docs.google.com/spreadsheets/d/e/2PACX-1vQ3xkVPbuzVLmkZ3cSkrGQZ49ZufaSgYmxYl3u28SXsei00hlSy-tIrsj3-t-aWh-kApfJDCiGM9MMO/pubhtml/sheet?headers=false&gid=0,primary,DEM,Warren,Elizabeth Warren,9
100845,58961,2020,,1416,Harris Insights & Analytics,985,ScottRasmussen.com,HarrisX,133,Harris Insights & Analytics,C+,1335,rv,rv-d,Online,U.S. President,8/17/19,8/20/19,,FALSE,,TRUE,FALSE,8/20/19 17:17,,https://docs.google.com/spreadsheets/d/e/2PACX-1vQ3xkVPbuzVLmkZ3cSkrGQZ49ZufaSgYmxYl3u28SXsei00hlSy-tIrsj3-t-aWh-kApfJDCiGM9MMO/pubhtml/sheet?headers=false&gid=0,primary,DEM,Harris,Kamala D. Harris,7
100845,58961,2020,,1416,Harris Insights & Analytics,985,ScottRasmussen.com,HarrisX,133,Harris Insights & Analytics,C+,1335,rv,rv-d,Online,U.S. President,8/17/19,8/20/19,,FALSE,,TRUE,FALSE,8/20/19 17:17,,https://docs.google.com/spreadsheets/d/e/2PACX-1vQ3xkVPbuzVLmkZ3cSkrGQZ49ZufaSgYmxYl3u28SXsei00hlSy-tIrsj3-t-aWh-kApfJDCiGM9MMO/pubhtml/sheet?headers=false&gid=0,primary,DEM,Buttigieg,Pete Buttigieg,4
100845,58961,2020,,1416,Harris Insights & Analytics,985,ScottRasmussen.com,HarrisX,133,Harris Insights & Analytics,C+,1335,rv,rv-d,Online,U.S. President,8/17/19,8/20/19,,FALSE,,TRUE,FALSE,8/20/19 17:17,,https://docs.google.com/spreadsheets/d/e/2PACX-1vQ3xkVPbuzVLmkZ3cSkrGQZ49ZufaSgYmxYl3u28SXsei00hlSy-tIrsj3-t-aWh-kApfJDCiGM9MMO/pubhtml/sheet?headers=false&gid=0,primary,DEM,O'Rourke,Beto O'Rourke,3
100845,58961,2020,,1416,Harris Insights & Analytics,985,ScottRasmussen.com,HarrisX,133,Harris Insights & Analytics,C+,1335,rv,rv-d,Online,U.S. President,8/17/19,8/20/19,,FALSE,,TRUE,FALSE,8/20/19 17:17,,https://docs.google.com/spreadsheets/d/e/2PACX-1vQ3xkVPbuzVLmkZ3cSkrGQZ49ZufaSgYmxYl3u28SXsei00hlSy-tIrsj3-t-aWh-kApfJDCiGM9MMO/pubhtml/sheet?headers=false&gid=0,primary,DEM,Booker,Cory A. Booker,3
100845,58961,2020,,1416,Harris Insights & Analytics,985,ScottRasmussen.com,HarrisX,133,Harris Insights & Analytics,C+,1335,rv,rv-d,Online,U.S. President,8/17/19,8/20/19,,FALSE,,TRUE,FALSE,8/20/19 17:17,,https://docs.google.com/spreadsheets/d/e/2PACX-1vQ3xkVPbuzVLmkZ3cSkrGQZ49ZufaSgYmxYl3u28SXsei00hlSy-tIrsj3-t-aWh-kApfJDCiGM9MMO/pubhtml/sheet?headers=false&gid=0,primary,DEM,Castro,Julián Castro,1
100845,58961,2020,,1416,Harris Insights & Analytics,985,ScottRasmussen.com,HarrisX,133,Harris Insights & Analytics,C+,1335,rv,rv-d,Online,U.S. President,8/17/19,8/20/19,,FALSE,,TRUE,FALSE,8/20/19 17:17,,https://docs.google.com/spreadsheets/d/e/2PACX-1vQ3xkVPbuzVLmkZ3cSkrGQZ49ZufaSgYmxYl3u28SXsei00hlSy-tIrsj3-t-aWh-kApfJDCiGM9MMO/pubhtml/sheet?headers=false&gid=0,primary,DEM,Klobuchar,Amy Klobuchar,1
100845,58961,2020,,1416,Harris Insights & Analytics,985,ScottRasmussen.com,HarrisX,133,Harris Insights & Analytics,C+,1335,rv,rv-d,Online,U.S. President,8/17/19,8/20/19,,FALSE,,TRUE,FALSE,8/20/19 17:17,,https://docs.google.com/spreadsheets/d/e/2PACX-1vQ3xkVPbuzVLmkZ3cSkrGQZ49ZufaSgYmxYl3u28SXsei00hlSy-tIrsj3-t-aWh-kApfJDCiGM9MMO/pubhtml/sheet?headers=false&gid=0,primary,DEM,Gillibrand,Kirsten E. Gillibrand,1
100845,58961,2020,,1416,Harris Insights & Analytics,985,ScottRasmussen.com,HarrisX,133,Harris Insights & Analytics,C+,1335,rv,rv-d,Online,U.S. President,8/17/19,8/20/19,,FALSE,,TRUE,FALSE,8/20/19 17:17,,https://docs.google.com/spreadsheets/d/e/2PACX-1vQ3xkVPbuzVLmkZ3cSkrGQZ49ZufaSgYmxYl3u28SXsei00hlSy-tIrsj3-t-aWh-kApfJDCiGM9MMO/pubhtml/sheet?headers=false&gid=0,primary,DEM,Delaney,John K. Delaney,0
100845,58961,2020,,1416,Harris Insights & Analytics,985,ScottRasmussen.com,HarrisX,133,Harris Insights & Analytics,C+,1335,rv,rv-d,Online,U.S. President,8/17/19,8/20/19,,FALSE,,TRUE,FALSE,8/20/19 17:17,,https://docs.google.com/spreadsheets/d/e/2PACX-1vQ3xkVPbuzVLmkZ3cSkrGQZ49ZufaSgYmxYl3u28SXsei00hlSy-tIrsj3-t-aWh-kApfJDCiGM9MMO/pubhtml/sheet?headers=false&gid=0,primary,DEM,Gabbard,Tulsi Gabbard,1
100845,58961,2020,,1416,Harris Insights & Analytics,985,ScottRasmussen.com,HarrisX,133,Harris Insights & Analytics,C+,1335,rv,rv-d,Online,U.S. President,8/17/19,8/20/19,,FALSE,,TRUE,FALSE,8/20/19 17:17,,https://docs.google.com/spreadsheets/d/e/2PACX-1vQ3xkVPbuzVLmkZ3cSkrGQZ49ZufaSgYmxYl3u28SXsei00hlSy-tIrsj3-t-aWh-kApfJDCiGM9MMO/pubhtml/sheet?headers=false&gid=0,primary,DEM,Inslee,Jay Robert Inslee,1
100845,58961,2020,,1416,Harris Insights & Analytics,985,ScottRasmussen.com,HarrisX,133,Harris Insights & Analytics,C+,1335,rv,rv-d,Online,U.S. President,8/17/19,8/20/19,,FALSE,,TRUE,FALSE,8/20/19 17:17,,https://docs.google.com/spreadsheets/d/e/2PACX-1vQ3xkVPbuzVLmkZ3cSkrGQZ49ZufaSgYmxYl3u28SXsei00hlSy-tIrsj3-t-aWh-kApfJDCiGM9MMO/pubhtml/sheet?headers=false&gid=0,primary,DEM,Williamson,Marianne Williamson,1
100845,58961,2020,,1416,Harris Insights & Analytics,985,ScottRasmussen.com,HarrisX,133,Harris Insights & Analytics,C+,1335,rv,rv-d,Online,U.S. President,8/17/19,8/20/19,,FALSE,,TRUE,FALSE,8/20/19 17:17,,https://docs.google.com/spreadsheets/d/e/2PACX-1vQ3xkVPbuzVLmkZ3cSkrGQZ49ZufaSgYmxYl3u28SXsei00hlSy-tIrsj3-t-aWh-kApfJDCiGM9MMO/pubhtml/sheet?headers=false&gid=0,primary,DEM,Yang,Andrew Yang,2
100845,58961,2020,,1416,Harris Insights & Analytics,985,ScottRasmussen.com,HarrisX,133,Harris Insights & Analytics,C+,1335,rv,rv-d,Online,U.S. President,8/17/19,8/20/19,,FALSE,,TRUE,FALSE,8/20/19 17:17,,https://docs.google.com/spreadsheets/d/e/2PACX-1vQ3xkVPbuzVLmkZ3cSkrGQZ49ZufaSgYmxYl3u28SXsei00hlSy-tIrsj3-t-aWh-kApfJDCiGM9MMO/pubhtml/sheet?headers=false&gid=0,primary,DEM,Messam,Wayne Messam,0
100845,58961,2020,,1416,Harris Insights & Analytics,985,ScottRasmussen.com,HarrisX,133,Harris Insights & Analytics,C+,1335,rv,rv-d,Online,U.S. President,8/17/19,8/20/19,,FALSE,,TRUE,FALSE,8/20/19 17:17,,https://docs.google.com/spreadsheets/d/e/2PACX-1vQ3xkVPbuzVLmkZ3cSkrGQZ49ZufaSgYmxYl3u28SXsei00hlSy-tIrsj3-t-aWh-kApfJDCiGM9MMO/pubhtml/sheet?headers=false&gid=0,primary,DEM,Moulton,Seth Moulton,0
100845,58961,2020,,1416,Harris Insights & Analytics,985,ScottRasmussen.com,HarrisX,133,Harris Insights & Analytics,C+,1335,rv,rv-d,Online,U.S. President,8/17/19,8/20/19,,FALSE,,TRUE,FALSE,8/20/19 17:17,,https://docs.google.com/spreadsheets/d/e/2PACX-1vQ3xkVPbuzVLmkZ3cSkrGQZ49ZufaSgYmxYl3u28SXsei00hlSy-tIrsj3-t-aWh-kApfJDCiGM9MMO/pubhtml/sheet?headers=false&gid=0,primary,DEM,Ryan,Tim Ryan,1
100845,58961,2020,,1416,Harris Insights & Analytics,985,ScottRasmussen.com,HarrisX,133,Harris Insights & Analytics,C+,1335,rv,rv-d,Online,U.S. President,8/17/19,8/20/19,,FALSE,,TRUE,FALSE,8/20/19 17:17,,https://docs.google.com/spreadsheets/d/e/2PACX-1vQ3xkVPbuzVLmkZ3cSkrGQZ49ZufaSgYmxYl3u28SXsei00hlSy-tIrsj3-t-aWh-kApfJDCiGM9MMO/pubhtml/sheet?headers=false&gid=0,primary,DEM,Bennet,Michael F. Bennet,0
100845,58961,2020,,1416,Harris Insights & Analytics,985,ScottRasmussen.com,HarrisX,133,Harris Insights & Analytics,C+,1335,rv,rv-d,Online,U.S. President,8/17/19,8/20/19,,FALSE,,TRUE,FALSE,8/20/19 17:17,,https://docs.google.com/spreadsheets/d/e/2PACX-1vQ3xkVPbuzVLmkZ3cSkrGQZ49ZufaSgYmxYl3u28SXsei00hlSy-tIrsj3-t-aWh-kApfJDCiGM9MMO/pubhtml/sheet?headers=false&gid=0,primary,DEM,Bullock,Steve Bullock,1
100845,58961,2020,,1416,Harris Insights & Analytics,985,ScottRasmussen.com,HarrisX,133,Harris Insights & Analytics,C+,1335,rv,rv-d,Online,U.S. President,8/17/19,8/20/19,,FALSE,,TRUE,FALSE,8/20/19 17:17,,https://docs.google.com/spreadsheets/d/e/2PACX-1vQ3xkVPbuzVLmkZ3cSkrGQZ49ZufaSgYmxYl3u28SXsei00hlSy-tIrsj3-t-aWh-kApfJDCiGM9MMO/pubhtml/sheet?headers=false&gid=0,primary,DEM,de Blasio,Bill de Blasio,0
100845,58961,2020,,1416,Harris Insights & Analytics,985,ScottRasmussen.com,HarrisX,133,Harris Insights & Analytics,C+,1335,rv,rv-d,Online,U.S. President,8/17/19,8/20/19,,FALSE,,TRUE,FALSE,8/20/19 17:17,,https://docs.google.com/spreadsheets/d/e/2PACX-1vQ3xkVPbuzVLmkZ3cSkrGQZ49ZufaSgYmxYl3u28SXsei00hlSy-tIrsj3-t-aWh-kApfJDCiGM9MMO/pubhtml/sheet?headers=false&gid=0,primary,DEM,Sestak,Joe Sestak,0
